fcfp	1469134
abdc	1578620
abeow	318306
abrn	1253986
afge	1042046
afss	1365555
coll	1267565
amsgp	895930
apdn	744452
amfw	1328798
apto	882361
arcp	1507385
arwau	1622577
arwaw	1622577
asnd	1612042
aspn	1145986
auma	1615857
aumaw	1615857
aumau	1615857
auph	1600620
pypl	1633917
cdor	929545
axpww	1028153
bblu	1422109
bcli	1137883
bhacu	1622175
bhacw	1622175
bvxvw	1611747
bxeff	1483405
capnw	1484565
capr	1133869
caro	870385
cbfv	1605301
cbmg	1378624
cbshp	22356
cdk	1609702
cfms	1305773
cfrxw	1478069
cfrxz	1478069
chekw	1610590
chscl	823277
chscm	823277
chscp	823277
clrbw	1279704
oaccf	1619551
cownl	1466538
cphr	1358575
crbp	1595097
hepa	1583771
ctso	1175151
cubs	1488813
dcuc	715957
drwiw	1178946
dsxn	1318885
ebrb	933522
ecca	1604174
ect	1487798
elu	60527
eqco	803649
eses	1135657
etv	350797
etw	350797
excu	1109357
fcam	1605484
buff	1609989
tier	1176373
bnedw	1634117
bksw	890491
fnfv	1331875
fsb	1407067
ft	833040
ftrpr	20520
fxenp	907649
gainn	1221149
gaino	1221149
gddy	1609711
ggacu	1603969
ggacr	1603969
ggacw	1603969
glpg	1421876
gnk	1326200
gut	1080720
hcapl	1559909
heia	46619
hsea	873630
hseb	873630
htgx	1280784
htgy	1280784
icl	941221
istr	1602658
ivty	1393020
klxi	1617898
krnt	1625791
kyn	1293613
iova	1425205
lcrt	1632172
lindw	1512499
lmck	869614
loco	1606366
ltrpa	1606745
mcft	1638290
mbfip	1139812
mcv	1490349
mmac	1003201
molg	1604929
more	1384710
mvcb	1099941
nghcp	1578735
ntrsp	73124
nurow	1289850
nviv	1292519
nxtd	1566826
nymto	1273685
ocat	1140098
ohgi	225211
ooma	1327688
opgnw	1293818
oxlcn	1495222
pcm	908187
pirs	1583648
pnta	1383414
ppr	826020
pvbc	1635840
qrvo	1604778
qrteb	1355096
rasfq	1045425
roiqu	1581607
rvt	804116
sbfgp	767405
sblkl	1386716
sbnb	1483934
scm	1551901
scq	1551901
sedg	1419612
sixd	1382219
slct	1263762
sunw	1172631
smacu	1608269
sohom	1313536
sphs	1563855
srg	1628063
stks	1399520
swnc	7332
tacow	1585583
tcrx	1464963
tdoc	1477449
tiaiy	948642
tril	1616212
trtlu	1608298
trtlw	1608298
tsnu	100493
tsq	1499832
txtr	1565337
usdp	1610682
vblt	1603207
vdth	1629220
whfbl	1552198
wrtcl	37008
wsob	105016
vec	1601548
vuz	1463972
wgbs	1368993
wtfcm	1015328
tmsr	1641398
znwaa	1131312
vbtx	1501570
uzb	821130
tmst	1598428
ltrpb	1606745
myos	1402479
nxtdw	1566826
oxlco	1495222
oxlcp	1495222
mhpc	1277998
vrme	1566548
chum	1388982
rmlse	1585149
arscd	1085069
arioq	876490
hgld	1551206
lob	1462120
neos	1467652
lite	1633978
clptd	1467845
lbcc	1629261
atldf	851064
enti	1449447
crrsq	943110
ibtn	1379329
alztd	873669
mkgi	1372183
writd	1413547
etolf	1570587
trbo	1411215
livx	1491419
comh	1649037
bpol	1562201
moxc	1516805
legx	1423579
qbio	1596062
ver	1507385
avewd	789667
surg	1392694
busc	1366899
btcs	1436229
agfs	1592016
cetc	1099290
trox	1530804
ntec	1638381
sford	1285543
encr	1495536
wwio	1559754
dlpm	1517992
olmm	1615942
qpwr	1310527
pluuf	1545620
run	1469367
zyne	1621443
betr	1640313
swfr	1590383
hkgt	1380412
ccp	1639947
plnt	1637207
aimt	1631650
vicad	1402737
sabk	1405292
cngt	1304741
gbt	1629137
elec	1639669
ecacu	1625042
cnfr	1502292
hli	1302215
cai	1388430
twnk	1644406
prpl	1643953
zg	1617640
vtvt	1641489
trkk	1058307
heroq	1330849
poai	1446159
sfegq	851726
gyro	1589061
nk	1326110
glbl	1620702
mesg	1549872
zqksq	805305
zqks	805305
paceu	1655509
flow	1641991
spxc	88205
cswcv	17313
cswiv	1624794
cswi	1624794
rgnx	1590877
pen	1321732
jax	1617227
nbrv	1641640
eacq	1641197
eacqu	1641197
eacqw	1641197
estr	1649173
snwtd	1070181
boxl	1624512
boxlw	1624512
nwli	1635984
msgn	1469372
msg	1636519
pjt	1626115
sybx	1527599
pfgc	1618673
nvcr	1645113
wmgiz	1492658
millq	785968
goog	1652044
googl	1652044
appq	1336545
acrs	1557746
ctmx	1501989
abtx	1642081
faf	1472787
quot	1115128
pmts	1641614
ecacr	1625042
ecac	1625042
clac	1648955
extn	1635881
aplp	1367064
dtrm	1090908
aroc	1389050
xtnt	1453593
fork	1637921
sbbp	1634432
race	1648416
hpe	1645590
livn	1639691
nre	1646587
dmtx	1592288
mpsx	1645926
oasm	1607245
iots	1395848
wins	1640251
navi	1593538
pxs	1640043
fcpt	1650132
brqs	1650575
pace	1644509
myok	1552451
acbi	1461755
rily	1464790
sqbg	1648428
escrp	29834
ac	1642122
endp	1593034
omf	1584207
stgg	1583513
gpt	1297587
agn	1578845
lb	701985
feecq	1124024
xcom	1122051
lmfa	1640384
lmfaw	1640384
cerc	1534120
inst	1355754
csra	1646383
sq	1512673
axsm	1579428
mime	1644675
mtch	1575189
dlth	1649744
ktov	1614744
atnaq	1041548
rmr	1644378
wltw	1140536
nnvc	1379006
cb	896159
sfr	1579471
tlrd	884217
nbgif	1096061
mtp	1643918
clacu	1648955
axihq	753048
team	1650372
cbnrq	319156
agr	1634997
mhrcq	1335190
yrd	1631761
zmmm	1493109
bpr	1496048
ccrc	1620664
gsm	1639877
abil	1652866
ocx	1642380
rei	1384195
trgp	1389170
vygr	1640266
pbbi	1652106
fcea	1647509
fceb	1647509
cifc	1649709
rrr	1653653
spi	1641771
gcp	1644440
bgne	1651308
edit	1650664
arlz	1660719
nornq	1422105
sfxeq	1553588
zincq	1385544
pti	1445283
avxs	1652923
jrjrq	1403085
ptxp	1617798
cdev	1658566
grhhq	1410056
rjetq	1159154
rose	1659122
innl	1660484
afi	1655075
hcm	1648257
prty	1592058
cpta	1571329
crvs	1626971
bbluq	1422109
qtwwq	1166380
pstrq	1473061
agle	1636282
db	1159508
sgry	1638833
cuen	1424657
pnkzv	356213
bats	1659228
qhc	1650445
mgp	1656936
enia	912505
enic	1659939
eocc	926864
eoca	1660078
ara	1498068
scwx	1468666
peck	1634447
yin	1661125
gwrs	1434728
pavm	1624326
ngvt	1653477
pnk	1656239
spy	884394
aropq	1168213
heliq	1586300
ntla	1652130
qqq	1067839
jmf	1502711
uso	1327068
smm	1534293
spgi	64040
ibb	1100663
vtgn	1411685
nrxg	1338095
tpb	1290677
site	1650729
otlk	1649989
acia	1651235
fwmhq	1555492
sd	1349436
plse	1625101
pzrx	1429386
supv	1662922
mrus	1651311
avxl	1314052
vbiv	764195
tlgt	352998
xteg	1472468
fg	1668428
cdrbq	1613011
lineq	1326428
msbi	1466026
zdge	1667313
usfd	1665918
gms	1600438
cotv	1657197
reta	1358762
ccep	1650107
bbu	1654795
nh	1566469
prsnq	320174
clsd	1539029
mbrx	1659617
ay	1601072
srts	1494891
mdy	936958
adra	1169717
adrd	1169717
adre	1169717
adru	1169717
sseiq	1532930
wresq	892986
wcn	1318220
nxeo	1604416
jmp	1302350
nxeou	1604416
coe	1659494
atkr	1666138
ftv	1659166
gatx	40211
selb	1453687
oibrq	1160846
twlo	1447669
hri	1364479
htz	1657853
arrs	1645494
aqms	1621832
cphc	1672909
rndb	1667161
lone	1661920
or	1627272
iea	1652362
vbio	1438943
innt	1551986
trtn	1660734
wcfb	1667944
fsbc	1667939
ln	1611820
apfh	1669792
apvo	1671584
bold	1628738
pthn	1643848
pi	1114995
chuba	1665658
chubb	1665658
chubk	1665658
tpic	1455684
mysz	1211805
kdmn	1557142
tcmd	1027838
knsl	1669162
arpjq	1532750
tlnd	1668105
apop	1671502
bindq	1385228
ishcq	278041
spe	897802
eprsq	1135906
home	1646228
fhb	36377
ptgx	1377121
medp	1668397
airg	1272842
cart	1676667
phun	1665300
snde	1682150
apti	1419625
flnt	1460329
asix	1673985
fusb	717806
nblx	1647513
scacu	1671854
fbk	1649749
ntb	1653242
esinq	922475
ash	1674862
vsm	1660690
dfin	1669811
lksd	1669812
novn	1467154
ttd	1671933
elf	1600033
cstr	1676479
azrx	1604191
vvv	1674910
aciu	1651625
gsum	1647338
tyht	1300734
opp	1678130
flgt	1674930
mrt	1616314
ntnx	1618732
pky	1677761
arnc	4281
aa	1675149
golf	1672013
arch	1037676
insg	1022652
adsw	1585790
waas	1422841
worx	1674227
coup	1385867
obln	1427570
llit	1474627
cwh	1669779
mram	1438423
axaru	1615892
ubfo	1137547
bud	1668717
xog	1655020
ottw	1675192
bctf	1668340
azre	1633438
tal	1499620
nvln	827809
qcp	1677203
srax	1538217
tusk	1679268
adnt	1670541
yumc	1673358
crsp	1674416
frta	1678463
irtc	1388658
omab	1378239
inse	1615063
insew	1615063
rarx	1481512
myov	1679082
gtyh	1682325
gtyhu	1682325
bl	1666134
qtna	1370702
lw	1679273
psglq	1514242
imos	1123134
snd	1529628
gds	1526125
gecc	1675033
lexea	1669600
lexeb	1669600
swx	1692115
bcda	925741
vvpr	1681348
atom	1420520
prth	1653558
aobc	1092796
xcomq	1122051
mtfb	1674657
huntf	1679450
keg	318996
tvty	704415
eaciq	1490165
brg	1442626
yten	1121702
iipr	1677576
snap	1564408
evhc	1678531
xper	1690666
uaa	1336917
pola	1622345
abus	1447028
snes	1680378
tell	61398
unit	1620280
ath	1527469
ichr	1652535
wrd	1681714
dske	1642453
brfh	1487197
wbt	1650962
cndt	1677703
hgv	1674168
pk	1617406
tig	1581987
trvg	1683825
ytra	1516899
bbx	315858
bbxtb	315858
frac	1688476
rcm	1472595
rtnb	1272550
aaxn	1069183
veon	1468091
hesm	1619739
elvt	1651094
sndr	1692063
azul	1432364
rmbl	1596961
jill	1687932
nndm	1643303
canf	1536196
trpx	1611746
cade	1614184
aqb	1603978
clny	1679688
bivv	1681689
hvbc	1594555
biibv	875045
ctxsv	877890
logmv	1420302
vrex	1681622
imxi	1683695
lptx	1509745
feslq	1434842
anab	1370053
obsv	1685316
hcc	1691303
jag	1685715
jnce	1640455
revg	1687221
jeld	1674335
invh	1687229
krp	1657788
metc	1687187
fbm	1688941
sach	1682220
clpr	1649096
ifmk	1681941
ard	1689662
bgio	1691433
egc	1404973
hlne	1433642
plya	1692412
vrrm	1682745
fti	1681459
wpm	1323404
hgggq	1396279
bysi	1677940
psdo	1631825
dxc	1688568
goos	1690511
nodk	1681206
pump	1680247
mule	1374684
ayx	1689923
amr	1690769
icch	1681903
brmr	1335190
okta	1660134
veacu	1698209
nets	1562767
toca	1419041
ptix	1022899
wbkc	1500836
bmrc	1403475
hlnd	1008579
hbsi	756862
pcsb	1691337
veac	1698209
vrna	1657312
xrf	1346610
eex	1579214
cvna	1690820
zyme	1403752
cldr	1535379
ncsm	1692427
cfbi	1691507
bhvn	1689813
urgn	1668243
kref	1631596
mgy	1698990
ovid	1636651
ndrau	1681682
fph	1574197
kate	352363
mmdm	1695098
nesr	1698514
soi	1697500
gdi	1699150
asv	1690881
veri	1615165
gthx	1560241
cars	1683606
ckhw	859598
bedu	1696355
sbglr	1561694
argx	1697862
sgh	1616533
wow	1701051
appn	1441683
jhg	1274173
kblmu	1690080
ssti	1351636
plym	1515816
myo	1369290
cgbd	1544206
atnx	1300699
frsx	1701229
adom	1563568
xyno	1697805
ni	1111711
mzei	753772
atxi	1644963
esq	1531031
mrsn	1442836
aprn	1701114
alrn	1420565
dova	1685071
cisn	1701040
by	1702750
tntr	1554875
pixy	1675634
bhge	1701605
smts	1705259
codx	1692415
akca	1662524
aug	1514597
jbgs	1689796
coda	1334325
fsacu	1701821
trtx	1630472
clxt	1705843
kala	1479419
efbi	1699018
petq	1668673
fnd	1507079
rbb	1499422
efl	1701167
snna	1656328
wrlsu	1704760
newa	1678022
rdfn	1382821
tyme	1537917
dffn	1053691
nbev	1579823
hgen	1293310
ppc	802481
bhf	1685040
nrcg	1703038
cmta	1647320
vntr	1705682
imte	1668438
wrls	1704760
wrlsr	1704760
hffg	1680873
zeal	1674988
tviaq	1311230
yoga	1703497
rngr	1699039
vlrx	1619250
igt	1619762
jasn	1579252
flmn	1703785
kl	1713443
nsco	1709682
knx	1492691
winr	1708410
mfgp	1359711
tpgh	1698991
csse	1679063
mbio	1680048
qforq	878802
fsac	1701821
unxlq	1171012
fenc	1211583
nite	1711675
dotar	1705771
dota	1705771
natdq	1560186
ipoa	1706946
trmt	1708405
bki	1627014
auto	1023364
rhe	1004724
kldx	1311605
wve	1631574
celc	1603454
krys	1711279
zlab	1704292
desp	1703141
best	1709505
omp	1652133
petz	1684425
fuv	1558583
seco	1633441
hbb	1709164
jemd	1708261
ryb	1708441
perfq	880460
dcph	1654151
ncna	1709626
roku	1428439
pqg	1708035
angi	1705110
pdlb	1703489
trc	96869
maxr	1121142
aese	1708341
swch	1710583
rytm	1649904
eye	1710155
riv	1501072
ffbw	1709017
hair	1409269
carg	1494259
kids	1425450
cecbq	926865
ptsxq	1014733
optn	1494650
aqua	1604643
snbr	827187
wttr	1693256
kio	1515940
qd	1692705
tpr	1116132
gpmt	1703644
mosc	1713952
ggz	1585855
mdb	1441816
se	1703399
redu	1712178
lyl	1682241
mlnt	1461993
ctam	18172
fat	1705012
ggz	1585855
bpmp	1708301
mbin	1629019
nexa	1713930
rbbn	1708055
fsct	1145057
irl	858707
loma	1711375
altr	1701732
bxs	1299939
gab	794685
alna	1624658
fnko	1704711
spro	1701108
lov	1705338
hx	1702318
stnl	1709768
stnlu	1709768
lov	1705338
acmr	1680062
aq	1316016
catm	1671013
sogo	1713947
ifrx	1708688
fedu	1709810
mcb	1476034
apls	1492242
eryp	1624422
band	1514416
ppdf	1691445
loop	1504678
cnne	1704720
brpau	1719406
brpa	1719406
zom	1684144
cct	1494538
pacdq	1517342
xfor	1501697
jt	1713923
lgc	1698113
sail	1627857
ycbd	1644903
sbt	1680379
scph	1604950
sfix	1576942
kzia	1055886
relyq	38984
burg	1106838
aptv	1521332
dlph	1707092
ceix	1710366
ccr	1637558
reto	1687277
cmlsq	1058623
rwge	1717961
prgb	1335103
curo	1711291
qtrx	1503274
odt	1717452
gig	1719489
dnli	1714899
lbc	1475348
trmd	1655891
trmda	1655891
ehc	785161
jgweq	1580185
lfin	1699683
cieiq	1471261
casa	1333835
nmrk	1690680
sls	1390478
rtkhq	868725
dogz	1707303
dlpn	1282224
lx	1708259
iclk	1697818
lacq	1716947
lacqu	1716947
lila	1712184
lilak	1712184
cue	1645460
ntr	1725964
east	1534708
synh	1610950
nebu	1720353
safe	1688852
lbrt	1694028
th	1712189
ilpt	1717307
xcooq	316300
lbtyk	1570585
pack	1712463
cold	1455863
adt	1703056
nine	1532286
pags	1712807
gtes	1718512
eyen	1682639
gpaq	1708176
mnlo	1566044
tlra	1375796
sldb	1707502
ags	1593548
armo	1693664
torc	1720580
bsmx	1698287
mtec	1719893
mtecu	1719893
clgn	1631487
rlogq	1294250
pntpq	1619917
caap	1717393
hud	1714368
clnc	1717547
ipic	1720201
slgl	1684693
oss	1394056
ftsi	1529463
cepu	1717161
pzrxq	1429386
ygty	1709563
bontq	878079
qes	1704235
cdlx	1666071
hmi	1720446
whd	1699136
eols	1570562
vctr	1570827
muds	1718405
mudsu	1718405
cvovq	920321
lhc	1725134
lhcu	1725134
yriv	1487843
blnk	1429764
mots	1686850
bfra	1712641
aemd	882291
fami	1701261
dfbh	1725255
cvon	1697152
cron	1656472
gmre	1533615
biox	1725206
walkq	1019439
btai	1720893
gliba	808461
glibp	808461
rfl	1713863
opes	1723580
bwb	1341317
rcus	1724521
lazy	1721741
aihs	1711012
rdvt	1720116
rdvtv	1720116
tibr	1662253
tibru	1662253
zs	1713683
dk	1694426
zto	1677250
ornhq	755113
hpr	1725526
dnjr	1710350
uavs	1639498
ghg	1724755
one	1722380
bili	1723690
fixx	1661998
iq	1722608
umrx	1622229
gnpx	1595248
spot	1639920
orexq	1382911
avgo	1730168
bfst	1624322
zuo	1423774
pacqu	1726293
nvt	1720635
mogo	1602842
agmh	1705402
surf	1718108
mor	1340243
pvtl	1574135
clbk	1723596
levl	1412707
stggq	1583513
cday	1725057
lasr	1124796
apy	1723089
smar	1366561
docu	1261333
gshd	1726978
bh	1726173
ednt	1717556
prt	1724009
insp	1609550
ubx	1463361
asln	1722926
stxb	1499453
cblk	1366527
jrsh	1696558
road	1718227
amrx	1723128
pll	1718226
dxtrq	1178104
evlo	1694665
obnk	1516912
royl	1694617
rbnc	1606440
talo	1724965
eqh	1333986
evepq	1361937
huya	1728190
argd	1558368
mzeiq	753772
tmcx	1731536
tmcxu	1731536
vtiq	1731289
jef	96223
smta	1722992
wh	1722684
ps	1725579
hwc	750577
evop	1704596
prsp	1724670
eseav	1341170
atus	1702780
edry	1731388
gsky	1712923
knsa	1730430
srrk	1727196
clps	1724542
itrm	1659323
tdac	1673481
imv	1734768
cvia	1722287
akoa	925261
akob	925261
brkmy	1071438
lgfa	1337587
lgfb	1337587
nomd	1651717
pbra	1119639
pstg	1474432
hjli	1661053
wynd	1361658
gsah	1674101
mgtx	1735438
alvw	1034670
vne	1733186
sohu	1734107
bvn	1013131
gbl	1060349
cphi	1106644
bny	1176197
mblpa	1257135
bfo	1181249
lalt	1378872
rpd	1560327
sbph	1566373
sply	1597929
hebt	1603993
jcap	1622353
insw	1679049
zkin	1687451
cifs	1687542
evrg	1711269
cgc	1737927
kst	919708
bglei	9466
vkq	877463
evy	1074685
evj	1074691
dxief	1323838
jaggf	1333849
evbg	1437352
ebr	1439124
aavvf	1468079
syrs	1556263
yext	1614178
jhi	759828
hgbl	849145
mxe	863900
fpac	1735858
fpacu	1735858
usx	923571
avlr	1348036
chra	1730346
vrca	1660334
new	1726189
prlx	1388410
avya	1418100
grin	1725293
nakd	1707919
lfac	1721386
lfacu	1721386
eidx	17310831
brog	1726146
eprt	1728951
aptx	1674365
avro	1681087
kzr	1645666
mgta	1690585
iiiv	1728688
xers	1346302
trhc	1651561
autl	1730463
ecor	1560258
rvi	1735184
dbx	1467623
bv	1734713
hyre	1713832
love	1701758
ntgn	1694187
uxin	1741562
hcch	1736874
hcchr	1736874
ever	1640428
stim	1227636
tbio	1693415
tcda	1595585
entx	1638097
nfcu	1737422
gbpt	1527844
domo	1505952
accr	1041588
tkls	1429393
cubg	1426874
algr	1720025
rlm	1718903
catc	711772
msvb	1734875
opb	1697463
ccb	1437958
crnx	1658247
ruby	1709401
brogr	1726146
afin	1568162
allk	1564824
cnst	1434418
esta	1688757
myfw	1327607
tlry	1731348
repl	1737953
ursl	1584480
chap	1346980
prvb	1695357
be	1664703
glac	1735041
aqst	1398733
bry	1705873
cang	1725123
focs	1651052
jg	1737339
pdd	1737806
tenb	1660280
lqda	1330436
prthu	1653558
nfc	1737422
dava	1656081
opra	1737450
wisa	1682149
adil	1513525
solo	1637736
bngo	1411690
cwk	1628369
tota	1731176
sono	1314727
sdrl	1737706
arlo	1736946
bj	1531152
cvi	1376139
hcft	1547546
fmciu	1741231
glacr	1735041
spaq	1720990
spaqu	1720990
vcnx	1747866
algrr	1720025
amtb	1734342
amtbb	1734342
axpwq	1028153
spb	109177
ards	1614067
sic	1723866
tkks	1738758
tkksu	1738758
nxgn	708818
hele	916789
rc	1527590
shsp	1506439
lgcy	1735828
gtx	1735707
silv	1659520
arlzq	1660719
tzac	1742927
ax	1299709
izea	1495231
mfac	1725872
hgtxu	862022
totar	1731176
loac	1743858
loacu	1743858
klxe	1738827
logc	1664106
pfsi	1745916
wrk	1732845
plan	1540755
send	1477425
atrx	737207
idex	837852
altm	1692787
mrna	1682852
ctrc	844143
lvxi	1697935
ural	1405227
grsh	1720821
grshu	1720821
nio	1736541
tkksr	1738758
yi	1738906
fmci	1741231
wtrh	1653247
usws	1670349
uswsw	1670349
ftdr	1727263
prnb	1510487
cwena	1567683
gaxy	1127993
xyf	1725033
aimcv	1374535
bsvn	1746129
elan	1739104
eb	1475115
pgtk	1553404
bbcp	1703956
ftch	1740915
ymab	1722964
viot	1742770
svmk	1739936
cbnk	1419536
arce	1740594
ettx	1724344
ctk	1734262
grts	1656634
pnrl	1725750
cbmb	1742089
nwn	1733998
coop	933136
onds	1646188
ci	1739940
bsgm	1530766
allo	1737287
gold	756894
etrn	1747009
nmci	1707210
fraf	723646
cpri	1530721
nfe	1749723
smpl	1702744
et	1276187
orgo	1661181
vapo	1253176
upwk	1627475
gh	1576280
kod	1468748
arvn	1655759
rmed	1716621
laix	1742056
stro	1382101
urov	1740547
kpfs	1740303
edtx	1746468
estc	1707753
cch	1739566
ctac	1743725
occi	1716951
arya	1746037
ddmx	1748252
eq	1746466
lthm	1742924
rezi	1740332
loacr	1743858
opi	1456772
nnutu	792161
sibn	1459839
phas	1169245
osmt	1739426
msc	1713334
agnuq	105608
acb	1683541
alacu	1748621
esi	1590714
ortx	1748907
ekso	1549084
rtix	1760173
dell	1571996
yeti	1670592
pt	1716338
stne	1745431
gmda	1600847
graf	1745317
dbub	1076784
lin	1707925
axnx	1603756
aca	1739445
gstcq	1431372
alya	1734520
sg	1744894
anwwq	1344376
cnf	1733868
ctra	1704715
eton	1710340
bcsf	1655050
wei	1734902
fox	1754301
foxa	1754301
bwmc	1751143
bwmcu	1751143
ftacu	1729756
ftac	1429688
amci	1744494
amciu	1744494
tlsa	1723069
bgcpv	1094831
nmrkv	1690680
tlc	1722890
tc	1743340
alac	1748621
alacr	1748621
mdrr	1654595
thor	1609727
alec	1653087
goss	1728117
levi	94845
age	1708599
tblt	1668370
argsq	1105533
mogu	1743971
sama	1754824
eaa	7323
cffa	1728041
cffau	1728041
flfg	1743886
tme	1744676
ntgrv	1122904
chac	1739174
legh	1436208
qfin	1741530
apm	1734005
rbz	1752108
tak	1395064
phcf	1729089
cadc	1392363
rlmd	1553643
pdsb	1472091
sava	1069530
clsh	1522222
kidz	1318482
alc	1167379
pkd	76321
dis	1744489
cvet	1752836
silk	1397702
lyft	1759509
dtil	1357874
swav	1642545
vici	1705696
tw	1758730
tivo	1675820
suz	909327
sxtc	1723980
mtc	1742518
mdjh	1741534
bcow	1751692
rbkb	1751783
hexo	1690947
andau	1691936
jmia	1756708
pvt	1752474
gmhi	1758057
verb	1566610
hsicv	1000228
inmb	1711754
ww	105319
hhhh	1753673
rmg	1757932
harp	1708493
mncl	1754170
ctrm	1720161
imac	1729944
ubid	1043933
dhcpq	1040719
ancn	1534248
tcrr	1750019
hoth	1711786
mito	1696396
myt	1543268
epsn	1726126
soly	1548187
pins	1506293
zm	1585521
tptx	1595893
plmr	1761312
mnrl	1745797
ngm	1426332
pd	1568100
ftsv	1667633
zcor	1586105
icct	1408057
cplg	1707178
ardmq	1013238
imnpq	1208261
vff	1584549
acam	1759008
acamu	1759008
slgg	1621672
itmr	1613170
shll	1759631
dphc	1759546
dphcu	1759546
dphcw	1759546
kldo	1751299
hcac	1750153
hcacu	1750153
dow	1751788
crsa	1723648
crsau	1723648
fhl	1754581
winm	1282266
anda	1691936
andar	1691936
hhhhr	1753673
ptxtq	1024126
thcb	1760689
wes	1423902
isee	1410939
xela	1620179
rive	1590799
armp	921114
trne	1754820
trneu	1754820
dssi	1761940
cycn	1755237
tigr	1756699
insu	1762322
insuu	1762322
osw	1758488
gnft	1757064
trwh	1747079
puyi	1750264
ccc	1764046
bynd	1655210
uber	1543151
psn	275880
fsly	1517413
ste	1757898
jfkk	1753648
jfkku	1753648
jfkkr	1753648
jfkkw	1753648
wtre	1601669
pphi	1752039
ptmn	1372807
sxeeq	1547638
pbts	1754323
acetq	2034
ruhn	1753268
stg	1723935
rpla	1763731
ghsi	1642375
brpm	1759824
tufn	1757399
brogu	1726146
joneq	1573166
hook	1760542
gnln	1743745
akaoq	1301501
hntuf	1679450
actt	1753706
acttu	1753706
acttw	1753706
pays	1496443
aub	883948
kxin	1713539
konaq	1265572
sy	1758530
tmdx	1756262
scpl	1760717
yj	1759614
rrbi	1071236
atif	1755058
adyx	1427066
trvi	1563880
lca	1768012
cnr	883902
ktb	1760965
mec	1766368
axla	1633070
crtx	1662774
mist	1408443
nxtc	1661059
spfi	1163668
hhr	1721181
wndmd	714256
hsac	1764013
hsacu	1764013
jfin	1743102
deac	1772757
deacu	1772757
sonm	1178697
cldpq	1441849
brswq	73887
aplt	1697532
agba	1769624
agbau	1769624
pstl	1759774
lk	1767582
avtr	1722482
ogi	1620737
gxgx	1752828
gxgxu	1752828
rtlr	1748773
bcyc	1761612
idya	1676725
ctva	1755672
paac	1764711
paacu	1764711
dd	1666700
ctapra	30554
ctaprb	30554
fsnnq	1071411
gix	1770141
gsx	1768259
lcahu	1768012
lcahw	1768012
rvlv	1746618
hyac	1771908
cih	1749797
edsa	1540159
onct	1600987
ante	1413745
amcr	1748790
mwk	1757715
crwd	1535527
arct	1768224
fvrr	1762301
chwy	1766502
iaa	1745041
flng	1772253
szc	1506488
kern	1755953
stok	1623526
insyq	1516479
work	1764925
bcel	1532346
go	1771515
prvl	1714798
smmc	1774155
smmcu	1774155
paacr	1764711
psnl	1527753
am	1623925
apex	844161
ccx	1774675
mmx	1773250
bstz	1768666
linx	1770883
cmbm	1738177
adpt	1478320
bbio	1743881
chng	1756497
morf	1679363
lgcyq	1735828
krtx	1771917
real	1573221
bfc	1746109
wftiq	1603923
rmbi	1767837
xair	1641631
scpe	1764301
rpay	1720592
pic	1772720
thca	1773087
thcau	1773087
hcyt	1591165
bsig	1748824
agbar	1769624
glv	1288795
glq	1316463
doyu	1762417
fsea	1769267
orcc	1655888
amk	1591587
oac	1773751
phr	1412408
fulc	1680581
mirm	1759425
pbfs	1769663
cpaau	1776661
mdla	1540184
ifs	1615903
afya	1771007
emma	822370
cpaa	1776661
ihrt	1400891
gmab	1434265
xpel	1767258
sbe	1777393
vist	1762506
bhat	1759136
wsgus	1771279
hht	1747661
nfinu	1776903
xrx	1770450
thcbu	1760689
cstl	1447362
hcat	1636422
nova	1772695
pros	1634038
lvgo	1639225
fllcu	1771928
fllc	1771928
sbe	1777393
dt	1773383
borr	1715497
nfin	1776903
krus	1772177
sndl	1766600
ampy	1533924
mcraa	729284
mcrab	729284
delrf	1452186
irs	933267
lgddf	932215
usrm	1388319
inmd	1742692
zfsvf	1127799
ggndf	1380366
repx	1701036
orsn	1770251
orsnu	1770251
hkib	1769731
hkrsq	1282648
very	1575434
sspk	1779474
sspku	1779474
vmd	1729149
thbru	1769318
thbr	1769318
cfb	1458412
pcb	1423869
snecq	1528837
ipicq	1720201
plin	1735556
jfu	1619544
hone	1769617
scpeu	1764301
oac	1773751
song	1767043
